#OMA_genome_identifier	refseq_assembly_acc	biosample_accession	tax_id	species_name	additions_and_corrections	short_name	corrected_short_name	internal_infection_sample_boolean	sample_class	sample_type	comments_on_isolation	scope	country	iso_alpha3	location	year	publication
GCF_000018445__1_ASM1844v1_protein	GCF_000018445.1	SAMN02603140	405416	A. baumannii ACICU		IC-2 06	IC-2 05	1	human	human	Isolated from the cerebrospinal fluid of a patient in an intensive care unit	europe	Italy	ITA	Rome	2005	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2593238/
GCF_000021145__1_ASM2114v1_protein	GCF_000021145.1	SAMN02603889	557600	A. baumannii AB307-0294		IC-1 01	IC-1 01	1	human	human	obtained from the blood of a patient hospitalized		USA	USA	Buffalo,NY	1994	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2593238/
GCF_000046845__1_ASM4684v1_protein	GCF_000046845.1	SAMEA3138250	62977	A. sp. ADP1		bayl 02	bayl 02		environmental	soil						1961	
GCF_000069245__1_ASM6924v1_protein	GCF_000069245.1	SAMEA3138279	509173	A. baumannii AYE		IC-1 03	IC-1 03	1	human	human	cultured from a patient with pneumonia and a urinary tract infection	europe	France	FRA		2001	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2593238/
GCF_000186665__3_ASM18666v4_protein	GCF_000186665.3	SAMN02603576	945556	A. baumannii D1279779		D1279779	baum 81	1	human	human	isolated from blood of patient with a bacteraemic infection. Patient is an indigenous Australian male at the Royal Darwin Hospital		Australia	AUS	Darwin	2009	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3602452/
GCF_000187205__2_ASM18720v4_protein	GCF_000187205.2	SAMN02603104	889738	A. baumannii MDR-TJ		IC-2 09	IC-2 08		environmental	hospital	isolated at the Second Hospital of Tianjin Medical University		China	CHN	Tianjin	2010	https://jb.asm.org/content/193/9/2365
GCF_000191145__1_ASM19114v1_protein	GCF_000191145.1	SAMN02603040	871585	A. pittii PHEA-2		pitt 08	pitt 08		environmental	wastewater	isolated from petrochemical wastewater from an oil refinery grows well on benzoate or phenol as a sole source of carbon		China	CHN	Guangdong	1999	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4808963/
GCF_000214135__1_ASM21413v1_protein	GCF_000214135.1	SAMN02470194	1029823	A. sp. P8-3-8		sp. 16	sp. 16		environmental	seawater fish	isolated from the intestine of a bluespotted cornetfish (Fistularia commersonii) caught in Vietnam and produces esterolytic enzymes	asia	Vietnam	VNM		2011	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3147709/
GCF_000214985__1_gacin10v1__0_protein	GCF_000214985.1	SAMN00114928	903898	A. baumannii Naval-81		IC-3 02	IC-3 02	1	human	human	isolated on October 9, 2006  from human blood at the National Naval Medical Center in Bethesda. Study is part of the Genomic Sequencing of a Diversity of U.S. Military Acinetobacter baumannii-calcoaceticus Complex Isolates project to sequence the genomes of clinical and environmental isolates of medically relevant Acinetobacter spp		USA	USA	Bethesda, MD	2006	
GCF_000219275__1_ASM21927v1_protein	GCF_000219275.1	SAMN02471142	1046625	A. lwoffii WJ10621		lwof 07	john 06	1	human	human	A multidrug-resistant clinical isolate from a urine specimen from a 62-year-old woman who suffered from a urinary tract infection after chemotherapy for pancreatic cancer.		China	CHN		2011	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3187412/
GCF_000241225__1_ASM24122v2_protein	GCF_000241225.1	SAMD00041787	1071390	A. sp. NBRC 100985		sp. 17	vene 07		environmental	seawater		asia	Japan	JPN	Yaku Island	2005	http://www.nbrc.nite.go.jp/NBRC2/NBRCCatalogueDetailServlet?ID=NBRC&CAT=00100985
GCF_000248355__1_ASM24835v2_protein	GCF_000248355.1	SAMN02471600	981327	A. lwoffii NCTC 5866 ~ CIP 64.10 ~ NIPH 512		lwof 03	lwof 03				FROM DSMZ 2403; Country: country of origin unknown Date of sampling: before 18.06.1982					1982	
GCF_000264725__1_ASM26472v1_protein	GCF_000264725.1	SAMN02471709	1173062	A. sp. HA	A. schindleri	sp. 23	schi 05		environmental	cotton bollworm	isolated from the 5th instar larva of Helicoverpa armigera (polyphagous pest) from an agricultural field		India	IND	Maharashtra	2015	https://www.nature.com/articles/srep29043
GCF_000278625__1_AcbauOIFC137v1__0_protein	GCF_000278625.1	SAMN02436470	903889	A. baumannii OIFC137		IC-3 03	IC-3 03		environmental	hospital	isolated from a catheter tip at Walter Reed Army Medical Center in May 22; 1999. It is a multi-drug resistant (MDR) strain		USA	USA	Washington, DC	1999	
GCF_000278665__1_AcbauOIFC143v1__0_protein	GCF_000278665.1	SAMN02436631	903893	A. baumannii OIFC143		IC-7 02	IC-7 02	1	human	human	isolated from the thigh wound of a patient		USA	USA	Silver Spring, MD	2003	https://www.beiresources.org/ProductInformationSheet/tabid/784/Default.aspx?doc=51247.pdf
GCF_000286595__1_gacin12v1__0_protein	GCF_000286595.1	SAMN02436573	903900	A. radioresistens WC-A-157		radi 02	radi 02		environmental	environment	environmental isolate; other strains also fround on skin and in gut	asia	Iraq	IRQ	Camp Delta	2008	https://www.beiresources.org/Catalog/bacteria/NR-17788.aspx
GCF_000292385__1_ASM29238v1_protein	GCF_000292385.1	SAMN02471865	651305	A. sp. GG2	A. seifertii	sp. 49	seif 02		environmental	rhizosphere	isolated from the rhizosphere of ginger (Z. officinale) from the Malaysian tropical soil		Malaysia	MYS		2014	https://www.frontiersin.org/articles/10.3389/fmicb.2015.00240/full
GCF_000301675__1_ASM30167v1_protein	GCF_000301675.1	SAMN02471242	1221295	A. calcoaceticus TG19593		calc 07	calc 07		environmental	soil						1962	http://journals.plos.org/plosone/article/file?type=supplementary&id=info:doi/10.1371/journal.pone.0054287.s003
GCF_000301715__1_ASM30171v1_protein	GCF_000301715.1	SAMN02471289	1221299	A. haemolyticus TG21157		haem 03	haem 03		human	human	isolated from human cervix					1969	http://journals.plos.org/plosone/article/file?type=supplementary&id=info:doi/10.1371/journal.pone.0054287.s003
GCF_000301775__1_ASM30177v1_protein	GCF_000301775.1	SAMN02471244	1221308	A. nosocomialis TG21145		noso 02	noso 02		environmental	unknown						1968	http://journals.plos.org/plosone/article/file?type=supplementary&id=info:doi/10.1371/journal.pone.0054287.s003
GCF_000308235__1_ASM30823v2_protein	GCF_000308235.1	SAMN02471758	1197884	A. venetianus VE-C3		vene 05	vene 05		environmental	seawater	isolated in 1993 (Baldi et al.  1997) from the superficial waters of the former industrialized Marghera Port in the Venice lagoon. This area has been polluted due to oil refineries for decades up to late nineties although, today, it is a dismissed and remediated area.	europe	Italy	ITA	Venice	1993	http://arcaold.unive.it/bitstream/10278/37773/1/FondietlaRESME.pdf
GCF_000313935__1_gacin27v1__0_protein	GCF_000313935.1	SAMN00761232	903915	A. sp. WC-141		sp. 15	sp. 15		environmental	hospital	isolated from health care equipment surface	asia	Iraq	IRQ	Camp Delta	2008	https://www.ebi.ac.uk/ena/data/view/AMSS01000000
GCF_000341835__1_ASM34183v1_protein	GCF_000341835.1	SAMN02469349	1235833	A. calcoaceticus subsp. anitratus XM1570	A. pittii	calc 06	pitt 15		human	human	isolated from sputum; resitant to beta-lactams				China	2013	http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0106555
GCF_000367865__1_Acin_calc_NIPH_13_V1_protein	GCF_000367865.1	SAMN01828193	1217654	A. calcoaceticus NIPH 13		calc 05	calc 05										
GCF_000367925__1_Acin_sp_ANC_3994_V1_protein	GCF_000367925.1	SAMN01828192	1217715	A. bohemicus ANC 3994		bohe 01	bohe 01		environmental	wetland	swamp in  terestrial (deciduous forest)	europe	Czech Republic	CZE	Krivoklatsko	2014	https://bacdive.dsmz.de/strain/132192
GCF_000367945__1_Acin_sp_NIPH_809_V1_protein	GCF_000367945.1	SAMN01828191	1217713	A. sp. NIPH 809		sp. 12	prot 03		human	human	proteolyticus; ear	europe	Czech Republic	CZE	 Pribam	1993	http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijsem.0.000932#tab2
GCF_000367965__1_Acin_sp_NIPH_236_V1_protein	GCF_000367965.1	SAMN01828190	1217711	A. sp. NIPH 236		sp. 11	sp. 95		human	human	modestus; urine		USA	USA		1984	http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijsem.0.000932#tab2
GCF_000367985__1_Acin_sp_CIP_A165_V1_protein	GCF_000367985.1	SAMN01828189	40373	A. sp. CIP-A165	Genomic species 6	sp. 01	GS06 01		human	human	isolated from the throat						
GCF_000368005__1_Acin_parv_NIPH_1103_V1_protein	GCF_000368005.1	SAMN01828187	1217671	A. parvus NIPH 1103		parv 03	parv 03		human	human	isoalted from skin	europe	Netherlands	NLD	Leiden	1995	
GCF_000368025__1_Acin_parv_CIP108168_V1_protein	GCF_000368025.1	SAMN01828186	981333	A. parvus DSM 16617 ~ CIP 108168		parv 02	parv 02		human	human	isolated from human ear swab	europe	Czech Republic	CZE	 Pribam	1996	
GCF_000368045__1_Acin_john_CIP_64_6_V1_protein	GCF_000368045.1	SAMN01828184	1217663	A. johnsonii CIP 64.6		john 02	john 02		human	human	duodenum						
GCF_000368065__1_Acin_sp_NIPH_973_V1_protein	GCF_000368065.1	SAMN01828183	1530123	A. seifertii NIPH 973		seif 01	seif 01		human	human	ulcer	europe	Denmark	DNK		1991	https://www.ncbi.nlm.nih.gov/biosample/SAMN01828183
GCF_000368085__1_Acin_noso_NIPH_2119_V1_protein	GCF_000368085.1	SAMN01828182	1217670	A. nosocomialis NIPH 2119		noso 01	noso 01		human	human	sputum	europe	Netherlands	NLD	Rotterdam	1987	
GCF_000368145__1_Acin_guil_CIP_63_46_V1_protein	GCF_000368145.1	SAMN01828179	1217655	A. guillouiae CIP 63.46		guil 01	guil 01		environmental	sewage						1950	
GCF_000368165__1_Acin_lwof_NIPH_715_V1_protein	GCF_000368165.1	SAMN01828178	1217669	A. lwoffii NIPH 715		lwof 06	lwof 06		human	human	isolated from human pus	europe	Czech Republic	CZE	Pribram	1997	
GCF_000368265__1_Acin_sp_ANC_3789_V1_protein	GCF_000368265.1	SAMN01828173	1217714	A. sp. ANC 3789	Taxon 25 (A. brisouii-like)	sp. 13	bril 01		environmental	wetland		europe	Czech Republic	CZE	Velchvin	2009	
GCF_000368285__1_Acin_sp_CIP_102159_V1_protein	GCF_000368285.1	SAMN01828172	1144667	A. sp. CIP 102159	A. parvus	sp. 51	parv 07	1	human	human	isolated from human blood	europe	France	FRA		1986	
GCF_000368305__1_Acin_sp_CIP_102129_V1_protein	GCF_000368305.1	SAMN01828171	1144664	A. sp. CIP 102129	A. parvus	sp. 18	parv 01	1	human	human	isolated from human sputum	europe	France	FRA	Rennes	1986	
GCF_000368385__1_Acin_sp_NIPH_899_V1_protein	GCF_000368385.1	SAMN01828167	1217710	A. sp. NIPH 899	A. variabilis	sp. 28	vari 03	1	human	human	isolated from human eye conjuctiva	europe	Czech Republic	CZE	Sedlcany	1998	
GCF_000368405__1_Acin_sp_NIPH817_V1_protein	GCF_000368405.1	SAMN01828166	520708	A. sp. NIPH 817		sp. 50	sp. 90	1	human	human	isolated from human patient abscess	europe	Denmark	DNK		1991	
GCF_000368425__1_Acin_sp_CIP_102637_V1_protein	GCF_000368425.1	SAMN01087910	1144669	A. sp. CIP 102637		sp. 20	parv 04	1	human	human	isolated from human blood	europe	France	FRA	Grenoble	1986	
GCF_000368445__1_Acin_sp_CIP_56_2_V1_protein	GCF_000368445.1	SAMN01087914	1144672	A. sp. CIP 56.2	Genomic species 16	sp. 55	GS16 01	1	human	human	isolated from patient liver abcess	europe	France	FRA	Roanne	1955	
GCF_000368465__1_Acin_schi_NIPH_900_V1_protein	GCF_000368465.1	SAMN01087915	1217675	A. schindleri NIPH 900		schi 03	schi 03	1	human	human	isolated from human eye conjuctiva	europe	Czech Republic	CZE	Sedlcany	1998	
GCF_000368485__1_Acin_guil_NIPH_991_V1_protein	GCF_000368485.1	SAMN01087917	1217656	A. guillouiae NIPH 991		guil 02	guil 02		human	human	isolated from Ear swab (outpatient)	europe	Czech Republic	CZE	Sedlcany	1998	
GCF_000368565__1_Acin_gern_CIP_107464_V1_protein	GCF_000368565.1	SAMN01087849	1120926	A. gerneri DSM 14967 ~ CIP 107464		gern 01	gern 01		environmental	activated sludge	isolated from acitvated sludge plant	europe	Australia	AUS	Bendigo, Victoria	1991	
GCF_000368585__1_Acin_vene_CIP_110063_V1_protein	GCF_000368585.1	SAMN01087854	1191460	A. venetianus RAG-1 ~ CIP 110063		vene 04	vene 04		environmental	seawater	isolated from seawater at the beach	asia	Israel	ISR	Tel Baruch	1972	
GCF_000368625__1_Acin_schi_CIP107287_V1_protein	GCF_000368625.1	SAMN01828163	1217988	A. schindleri CIP 107287		schi 02	schi 02	1	human	human	isolated from human urine	europe	Czech Republic	CZE	Pribram	1998	
GCF_000368645__1_Acin_bris_ANC_4119_V1_protein	GCF_000368645.1	SAMN01087848	1217652	A. brisouii ANC 4119		bris 01	bris 01		environmental	soil	isolated from peat in wetland	asia	South Korea	KOR	Yongneup wetland	2010	
GCF_000368665__1_Acin_grim_CIP_107470_V1_protein	GCF_000368665.1	SAMN01087850	1217666	A. junii CIP 107470		juni 02	juni 02		environmental	activated sludge	isolated from acitvated sludge plant		Australia	AUS	Bendigo, Victoria	1991	
GCF_000368685__1_Acin_bayl_CIP_107474_V1_protein	GCF_000368685.1	SAMN01087846	1120924	A. baylyi DSM 14961 ~ CIP 107474		bayl 01	bayl 01		environmental	activated sludge	isolated from acitvated sludge plant		Australia	AUS	Bendigo, Victoria	1995	
GCF_000368705__1_Acin_soli_CIP_110264_V1_protein	GCF_000368705.1	SAMN01087844	1217676	A. soli CIP 110264		soli 01	soli 01		environmental	soil	isolated from forest soil	asia	South Korea	KOR	Mt. Baekwoon	2007	
GCF_000368765__1_Acin_juni_CIP_64_5_V1_protein	GCF_000368765.1	SAMN01828161	1217664	A. junii CIP 64.5		juni 03	juni 03	1	human	human	isolated from human urine in clinic						
GCF_000368785__1_Acin_town_CIP_107472_V1_protein	GCF_000368785.1	SAMN01087853	1120929	A. towneri DSM 14962 ~ CIP 107472		town 02	town 02		environmental	activated sludge	isolated from acitvated sludge plant		Australia	AUS	Bendigo, Victoria	1988	
GCF_000368805__1_Acin_john_ANC_3681_V1_protein	GCF_000368805.1	SAMN01087830	1217662	A. johnsonii ANC 3681		john 01	john 01		environmental	freshwater		europe	Czech Republic	CZE	Rampuse	2008	
GCF_000368825__1_Acin_ursi_CIP_107286_V1_protein	GCF_000368825.1	SAMN01087837	981336	A. ursingii DSM 16037 ~ CIP 107286		ursi 03	ursi 03	1	human	human	isolated from blood of patient	europe	Czech Republic	CZE	Praha	1993	
GCF_000368845__1_Acin_ursi_NIPH_ANC_3649_V1_protein	GCF_000368845.1	SAMN01087839	1257043	A. ursingii ANC 3649		ursi 02	ursi 02	1	human	human	isolated from blood of patient	asia	Turkey	TUR	Gluhane	2006	
GCF_000368865__1_Acin_bouv_CIP_107468_V1_protein	GCF_000368865.1	SAMN01087847	1120925	A. bouvetii DSM 14964 ~ CIP 107468		bouv 01	bouv 01		environmental	activated sludge	isolated from acitvated sludge plant		Australia	AUS	Bendigo, Victoria	1991	
GCF_000368905__1_Acin_radi_CIP_103788_V1_protein	GCF_000368905.1	SAMN01087835	981334	A. radioresistens DSM 6976 ~ NBRC 102413 ~ CIP 103788		radi 01	radi 01		environmental	cotton	isolated from cotton tampon						
GCF_000368925__1_Acin_bere_CIP_70_12_V1_protein	GCF_000368925.1	SAMN01087834	981324	A. bereziniae LMG 1003 ~ CIP 70.12		bere 01	bere 01	1	human	human	isolated from wound of patient					1960	
GCF_000368965__1_Acin_calc_CIP_81_8_V1_protein	GCF_000368965.1	SAMN01828159	981331	A. calcoaceticus DSM 30006 ~ CIP 81.8		calc 02	calc 02		environmental	soil	isolated from quinate enrichment from soil	europe	Netherlands	NLD	Delft	1910	https://www.dsmz.de/de/kataloge/catalogue/culture/DSM-30006.html
GCF_000368985__1_Acin_beij_ANC_3835_V1_protein	GCF_000368985.1	SAMN01087843	1217649	A. beijerinckii ANC 3835		beij 02	beij 02		environmental	freshwater	isolated from water with sludge	europe	Czech Republic	CZE	Rampuse	2009	
GCF_000369005__1_Acin_beij_CIP_110307_V1_protein	GCF_000369005.1	SAMN01087842	1217648	A. beijerinckii CIP 110307		beij 01	beij 01	1	human	human	isolatated from patient wound	europe	Sweden	SWE	Malmo	1980	
GCF_000369045__1_Acin_pitt_CIP_70_29_V1_protein	GCF_000369045.1	SAMN01828154	1311774	A. pittii ATCC 19004 ~ CIP 70.29		pitt 05	pitt 05	1	human	human	isolated from patient cerebrospinal fluid					1966	
GCF_000369065__1_Acin_haem_CIP_64_3_V1_protein	GCF_000369065.1	SAMN01828153	1217659	A. haemolyticus CIP 64.3		haem 01	haem 01	1	human	human	isoalted from patient sputum						
GCF_000369105__1_Acin_lwof_CIP_64_10_V1_protein	GCF_000369105.1	SAMN01087831	981327	A. lwoffii NCTC 5866 ~ CIP 64.10	pseudolwoffii CIP 64.10	lwof 02	pseu 01		environmental	hospital	isolated from incubator water	europe	United Kingdom	GBR	Derby	1969	http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-27-2-133
GCF_000369125__1_Acin_lwof_CIP_70_31_V1_protein	GCF_000369125.1	SAMN01087832	1311804	A. lwoffii ATCC 9957 ~ CIP 70.31		lwof 01	lwof 01		human	human	isolated from patient with gas gangrene	europe	Italy	ITA			
GCF_000369145__1_Acin_lwof_NIPH_478_V1_protein	GCF_000369145.1	SAMN01087833	1217668	A. lwoffii NIPH 478		lwof 05	lwof 05		human	human	isolated from ear swab	europe	Czech Republic	CZE	Horni Plana	1960	
GCF_000369385__1_Acin_baum_CIP_70_34T_V1_protein	GCF_000369385.1	SAMN01828140	575584	A. baumannii ATCC 19606 ~ CIP 70.34 ~ JCM 6841 _dupl		19606 03	baum 80	1	human	human	isolated from dead patient from hospital	europe	Netherlands	NLD		1911	https://www.ncbi.nlm.nih.gov/biosample/SAMEA3650403/
GCF_000369405__1_Acin_sp_ANC_3929_V1_protein	GCF_000369405.1	SAMN01828138	1217707	A. sp. ANC 3929	Taxon 21	sp. 09	TX21 01	1	human	human	isolated from patient urine	europe	Czech Republic	CZE	Ostrava	2011	
GCF_000369425__1_Acin_sp_NIPH_284_V1_protein	GCF_000369425.1	SAMN01087868	1217704	A. sp. NIPH 284		sp. 26	sp. 93	1	human	human	isolated from patient urine	europe	Czech Republic	CZE	Pribram	1994	
GCF_000369445__1_Acin_sp_NIPH_713_V1_protein	GCF_000369445.1	SAMN01828137	1217709	A. sp. NIPH 713	pseudolwoffii NIPH 713	sp. 27	pseu 02		human	human	isolated from vaginal swab	europe	Czech Republic	CZE	Pribam	1997	
GCF_000369485__1_Acin_sp_ANC_4105_V1_protein	GCF_000369485.1	SAMN01087867	1217703	A. sp. ANC 4105	dispersus ANC 4105	sp. 07	disp 01		environmental	freshwater	isolated from well water	europe	Czech Republic	CZE	Lisov	2011	
GCF_000369505__1_Acin_sp_NIPH_298_V1_protein	GCF_000369505.1	SAMN01087856	1217692	A. sp. NIPH 298	Genomic Species 6	sp. 53	GS06 02	1	human	human	isolated from wound of patient	europe	Czech Republic	CZE	Pribam	1994	
GCF_000369525__1_Acin_sp_CIP_70_18_V1_protein	GCF_000369525.1	SAMN01087864	1217700	A. sp. CIP 70.18	Genomic species 16	sp. 06	GS16 03	1	human	human	isolated from patient urine						
GCF_000369545__1_Acin_sp_NIPH_1867_V1_protein	GCF_000369545.1	SAMN01087866	1217702	A. sp. NIPH 1867	A. dispersus	sp. 25	disp 02	1	human	human	isoalted from leg ulceration	europe	France	FRA		1990	
GCF_000369565__1_Acin_sp_ANC_3862_V1_protein	GCF_000369565.1	SAMN01087869	1217705	A. sp. ANC 3862		sp. 52	sp. 87	1	human	human	isolated from wound of patient	europe	Czech Republic	CZE	Ostrava	2010	
GCF_000369585__1_Acin_sp_CIP_101934_V1_protein	GCF_000369585.1	SAMN01828135	1144661	A. sp. CIP 101934	A. schindleri	sp. 54	schi 04	1	human	human	isolated from blood of patient	europe	Czech Republic	CZE	Rochefort sur mer	1985	
GCF_000369605__1_Acin_sp_NIPH_1847_V1_protein	GCF_000369605.1	SAMN01087861	1217697	A. courvalinii NIPH 1847	A. courvalini	sp. 04	cour 02	1	human	human	isolated from human eye conjuctiva		Brazil	BRA		1990	
GCF_000369625__1_Acin_sp_NIPH_2171_V1_protein	GCF_000369625.1	SAMN01087857	1217693	A. sp. NIPH 2171	variabilis NIPH 2171T	sp. 02	vari 01	1	human	human	isolated from patient urine	europe	Sweden	SWE	Malmo	1981	
GCF_000369645__1_Acin_sp_CIP_64_2_V1_protein	GCF_000369645.1	SAMN01087858	1217694	A. sp. CIP 64.2		sp. 46	sp. 46	1	human	human	isolated from human eye conjuctiva of patient with conjunctivitis	europe	Germany	DEU			
GCF_000369665__1_Acin_sp_CIP_51_11_V1_protein	GCF_000369665.1	SAMN01828134	1144670	A. sp. CIP 51.11	A. lwoffii	sp. 21	lwof 10	1	human	human	isolated from pleural plus of patient	europe	France	FRA		1951	
GCF_000369685__1_Acin_sp_CIP_102136_V1_protein	GCF_000369685.1	SAMN01828133	1144665	A. sp. CIP 102136		sp. 19	lwof 11	1	human	human	isolated from patient sternum (sternal fluid)	europe	France	FRA	Paris	1986	
