#OMA_genome_identifier	refseq_assembly_acc	biosample_accession	tax_id	species_name	additions_and_corrections	short_name	corrected_short_name	internal_infection_sample_boolean	sample_class	sample_type	comments_on_isolation	scope	country	iso_alpha3	location	year	publication
GCF_000369705__1_Acin_sp_NIPH_2168_V1_protein	GCF_000369705.1	SAMN01828132	1217706	A. sp. NIPH 2168		sp. 08	sp. 08	1	human	human	isolated from patient (clinical specimen)	europe	Netherlands	NLD	Leiden		
GCF_000369725__1_Acin_sp_CIP_101966_V1_protein	GCF_000369725.1	SAMN01828131	1144662	A. sp. CIP 101966	A. lwoffii	sp. 48	lwof 13	1	human	human	isolated from patient sputum	europe	France	FRA	Nevers	1985	
GCF_000369745__1_Acin_sp_CIP_64_7_V1_protein	GCF_000369745.1	SAMN01828130	1144673	A. sp. CIP 64.7	A. lwoffii	sp. 22	lwof 08	1	human	human	isolated from patient urine	europe	Germany	DEU		1964	
GCF_000369785__1_Acin_sp_NIPH_3623_V1_protein	GCF_000369785.1	SAMN01087862	1217698	A. courvalinii NIPH 3623	A. courvalini	sp. 58	cour 01	1	human	human	isolated from human eye conjuctiva	europe	Czech Republic	CZE	Pribram	2008	
GCF_000369805__1_Acin_sp_NIPH_2100_V1_protein	GCF_000369805.1	SAMN01828129	1217708	A. sp. NIPH 2100	Taxon 22	sp. 10	TX22 01	1	human	human	isolated from patient wound	europe	France	FRA			
GCF_000369885__1_Acin_ursi_NIPH_706_V1_protein	GCF_000369885.1	SAMN01087838	1217716	A. ursingii NIPH 706		ursi 05	ursi 05	1	human	human	isolated from patient blood	europe	Czech Republic	CZE	Pribam	1997	
GCF_000386005__1_Ac7Aver1_protein	GCF_000386005.1	SAMN02472123	1209355	A. sp. MDS7A	A. towneri	sp. 24	town 03		environmental	cow	isolated from dairy sludge		India	IND			
GCF_000399665__1_Acin_calc_ANC_3811_V1_protein	GCF_000399665.1	SAMN01828158	1217690	A. calcoaceticus ANC 3811	A. sp.	calc 01	sp. 89		environmental	freshwater		europe	Czech Republic	CZE			
GCF_000399685__1_Acin_pitt_ANC_4050_V1_protein	GCF_000399685.1	SAMN01828157	1217691	A. pittii ANC 4050	A. sp.	pitt 03	sp. 98	1	human	human	isolated from blood of patient		USA	USA		2002	
GCF_000400715__1_Acin_sp_CIP_110321_V1_protein	GCF_000400715.1	SAMN01087863	1217699	A. sp. CIP 110321	Genomic species 15BJ	sp. 05	15BJ 01		human	human	isolated from human skin	europe	Hungary	HUN		1990	
GCF_000400735__1_Acin_tand_CIP_107469_V1_protein	GCF_000400735.1	SAMN01087852	1120927	A. tandoii DSM 14970 ~ CIP 107469		tand 01	tand 01		environmental	activated sludge	Isolated from activated sludge plant		Australia	AUS	Bendigo, Victoria	1991	
GCF_000413855__1_Acin_gyll_CIP_110306_V1_protein	GCF_000413855.1	SAMN01087841	1217657	A. gyllenbergii CIP 110306		gyll 01	gyll 01		human	human	isolated from patient urine	europe	Netherlands	NLD	Leiden	1978	
GCF_000413875__1_Acin_indi_ANC_4215_V1_protein	GCF_000413875.1	SAMN01087855	1217660	A. indicus ANC 4215		indi 01	indi 01		environmental	dump site soil	isolated from the soil of a hexachlorocyclohexane (HCH) dump site that was created as a result of the disposal of ?- and ?-HCH (HCH waste left out after the purification of lindane) on barren land		India	IND	Ummari village, Lucknow	2010	http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijs.0.037721-0
GCF_000413895__1_Acin_rudi_CIP_110305_V1_protein	GCF_000413895.1	SAMN01087851	421052	A. rudis CIP 110305		rudi 01	rudi 01		environmental	cow	isolated from raw milk	asia	Israel	ISR			
GCF_000413935__1_Acin_sp_NIPH_2036_V1_protein	GCF_000413935.1	SAMN01087860	1217696	A. sp. NIPH 2036	colistiniresistens NIPH 2036T 	sp. 03	coll 01	1	human	human	isolated from catheter of patient	europe	Belgium	BEL		1990	
GCF_000419385__1_ASM41938v1_protein	GCF_000419385.1	SAMN02604244	1096995	A. baumannii BJAB07104		IC-2 07	IC-2 06	1	human	human	isolated from blood of human patient in hospital		China	CHN	Beijing	2008	http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0066584
GCF_000419405__1_ASM41940v1_protein	GCF_000419405.1	SAMN02604245	1096996	A. baumannii BJAB0715		IC-8 01	IC-8 01	1	human	human	isolated from cerebrospinal fluid of hospital patient		China	CHN	Beijing	2008	http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0066584
GCF_000419425__1_ASM41942v1_protein	GCF_000419425.1	SAMN02604246	1096997	A. baumannii BJAB0868		IC-2 08	IC-2 07	1	human	human	isolated from ascites (abnormal buildup of fluid in peritoneal cavity of abdomen)		China	CHN	Beijing	2008	http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0066584
GCF_000453025__1_ASM45302v1_protein	GCF_000453025.1	SAMN02055520	1315159	A. baumannii TG22150		IC-6 02	IC-6 02	1	human	human	isolated from tracheal aspirate of female patient		USA	USA	Phoenix, AZ	2011	
GCF_000453745__1_ASM45374v1_protein	GCF_000453745.1	SAMN02055502	1315141	A. baumannii TG15237		IC-2 11	IC-2 10	1	human	human	isolated from tracheal aspirate of patient		USA	USA		2008	
GCF_000453825__1_ASM45382v1_protein	GCF_000453825.1	SAMN02055508	1315147	A. baumannii TG2012		IC-2 12	IC-2 11	1	human	human	isolated from blood of human patient		USA	USA	Phoenix, AZ	2006	
GCF_000453965__1_ASM45396v1_protein	GCF_000453965.1	SAMN02055517	1315156	A. baumannii TG22142		IC-6 01	IC-6 01	1	human	human	isolated from tracheal aspirate of male patient		USA	USA	Phoenix, AZ	2001	
GCF_000475335__1_De_Novo_assembly_protein	GCF_000475335.1	SAMN02345639	1397525	A. sp. COS3	A. venetianus	sp. 61	vene 08		environmental	crude oil	isolated from beach sands contaminated with crude oil discharged from the Deepwater Horizon spill, which were cultivated under aerobic and anaerobic conditions with crude oil as the sole carbon source		USA	USA	Pensacola Beach, FL	2010	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3868850/
GCF_000487975__1_Acin_lwof_CIP64_10_V2_protein	GCF_000487975.1	SAMN02356578	981327	A. lwoffii NCTC 5866 NIPH 512		lwof 04	lwof 04		environmental		sampled before 1982						https://www.dsmz.de/catalogues/details/culture/DSM-2403.html?
GCF_000488175__1_Acin_tjer_CIP_107465_V2_protein	GCF_000488175.1	SAMN01828188	1120928	A. tjernbergiae DSM 14971 ~ CIP 107465		tjer 01	tjer 01		environmental	activated sludge	isolated from acitvated sludge plant		Australia	AUS	Bendigo, Victoria	1991	http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijs.0.02486-0
GCF_000488195__1_Acin_gyll_NIPH_230_V1_protein	GCF_000488195.1	SAMN01828185	1217658	A. gyllenbergii NIPH 230		gyll 02	gyll 02		human	human	isolated from vagina	europe	Czech Republic	CZE	Praha	1994	
GCF_000488215__1_Acin_nect_CIP110549_V2_protein	GCF_000488215.1	SAMN02335355	1392540	A. nectaris CIP 110549		nect 01	nect 01		environmental	plant	isolated from floral nectar of the plant species Muscari comosum (L.) Mill. (Hyacinthaceae) collected in the surroundings of Donana Natural Park	europe	Spain	ESP	Huelva province, SW	2011	http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijs.0.043489-0
GCF_000488235__1_Acin_olei_CIP110421_V2_protein	GCF_000488235.1	SAMN02335353	1391912	A. oleivorans CIP 110421		olei 01	olei 91		environmental	soil	Isolated from the soil of a rice paddy in Deok-So, South Korea by enrichment with corn oil as the sole carbon source. Can degrade  diesel-oil and n-hexadecane; this strain was marked to have a redundant proteome probably to DR-1, thus this description was taken from DR-1	asia	South Korea	KOR	Deok-So	2012	
GCF_000488255__1_Acin_indi_CIP110367_V2_protein	GCF_000488255.1	SAMN02335352	1341679	A. indicus CIP 110367		indi 02	indi 02		environmental	soil	isolated from the soil of a hexachlorocyclohexane (HCH) dump site that was created as a result of the disposal of ?- and ?-HCH (HCH waste left out after the purification of lindane) on barren land		India	IND	Ummari village,Lucknow	2009	https://www.dsmz.de/catalogues/details/culture/DSM-25388.html
GCF_000488275__1_Acin_bris_CIP110357_V2_protein	GCF_000488275.1	SAMN02335354	1341683	A. brisouii CIP 110357		bris 02	bris 02		environmental	soil	Isolated in peat layer of a high moor	asia	South Korea	KOR	Yongneup wetland	2011	https://www.dsmz.de/de/kataloge/catalogue/culture/DSM-18516.html
GCF_000516615__2_ASM51661v2_protein	GCF_000516615.2	SAMN02597469	1343073	A. baumannii CI78	A. lactucae	xxxx 04	lact 02		human	human	isolated from respiratory tract of patient	asia	Afghanistan	AFG		2005	
GCF_000580175__1_ASM58017v1_protein	GCF_000580175.1	SAMN02371031	1310585	A. baumannii 1051830		IC-2 01	IC-2 01		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem resistant		USA	USA	Baltimore, ML	2008	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000580655__1_ASM58065v1_protein	GCF_000580655.1	SAMN02380515	1310623	A. baumannii 146457	A. courvalinii	xxxx 01	cour 03		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2011	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000580775__1_ASM58077v1_protein	GCF_000580775.1	SAMN02379548	1310606	A. baumannii 1297549		1297549	baum 99		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2011	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000580875__1_ASM58087v1_protein	GCF_000580875.1	SAMN02380504	1310613	A. baumannii 1295743		1295743	baum 98		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2011	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000580975__1_ASM58097v1_protein	GCF_000580975.1	SAMN02380521	1310643	A. baumannii 299505		299505	baum 97		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2011	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000581215__1_ASM58121v1_protein	GCF_000581215.1	SAMN02380520	1310639	A. sp. 272263	A. radioresistens	sp. 30	radi 03		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2012	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000581255__1_ASM58125v1_protein	GCF_000581255.1	SAMN02380526	1310607	A. baumannii 625974		625974	baum 96		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2011	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000581315__1_ASM58131v1_protein	GCF_000581315.1	SAMN02371058	1310563	A. baumannii 972082		972082	baum 95		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2008	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000581515__1_ASM58151v1_protein	GCF_000581515.1	SAMN02371042	1310581	A. baumannii 34654		IC-2 04	IC-2 03		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2008	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000581995__1_ASM58199v1_protein	GCF_000581995.1	SAMN02385026	1310674	A. baumannii 1546444		IC-2 02	baum 79		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2012	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000582075__1_ASM58207v1_protein	GCF_000582075.1	SAMN02385038	1310689	A. sp. 1578804	A. pittii	sp. 47	pitt 16		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2012	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000582135__1_ASM58213v1_protein	GCF_000582135.1	SAMN02384925	1310660	A. sp. 983759	A. radioresistens	sp. 62	radi 05		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2012	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000582255__1_ASM58225v1_protein	GCF_000582255.1	SAMN02385034	1310683	A. sp. 1566109	A. nosocomialis	sp. 31	noso 05		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2012	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000582275__1_ASM58227v1_protein	GCF_000582275.1	SAMN02385037	1310686	A. baumannii 397971		397971	baum 94		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem resistant		USA	USA	Baltimore, ML	2012	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000582925__1_ASM58292v1_protein	GCF_000582925.1	SAMN02371036	1310603	A. sp. 1294596	A. radioresistens	sp. 29	radi 04		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2011	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000583375__1_ASM58337v1_protein	GCF_000583375.1	SAMN02567733	1310818	A. baumannii 121738		121738	IC-7 03		human	human	isolated from patient in hospital medical or surgical intesive care unit; sputum swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2012	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000584455__1_ASM58445v1_protein	GCF_000584455.1	SAMN02404493	1310752	A. baumannii 1293320		1293320	baum 93		human	human	isolated from patient in hospital medical or surgical intesive care unit; sputum swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2011	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000584575__1_ASM58457v1_protein	GCF_000584575.1	SAMN02404487	1310724	A. sp. 1245249	A. pittii	sp. 32	pitt 18		human	human	isolated from patient in hospital medical or surgical intesive care unit; perirectal swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2011	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000588275__1_ASM58827v1_protein	GCF_000588275.1	SAMN02415070	1310759	A. baumannii 573719	A. sp.	xxxx 02	sp. 97		human	human	isolated from patient in hospital medical or surgical intesive care unit; sputum swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2008	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000588395__1_ASM58839v1_protein	GCF_000588395.1	SAMN02415077	1310773	A. sp. 883425	A. pittii	sp. 33	pitt 17		human	human	isolated from patient in hospital medical or surgical intesive care unit; sputum swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2012	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000588535__1_ASM58853v1_protein	GCF_000588535.1	SAMN02415074	1310791	A. sp. 742879	A. pittii	sp. 59	pitt 19		human	human	isolated from patient in hospital medical or surgical intesive care unit; sputum swab as part of an infection control active surveillance program at the University of Maryland Medical Center; Imipenem sensitive		USA	USA	Baltimore, ML	2011	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000589335__1_ASM58933v1_protein	GCF_000589335.1	SAMN02570342	1310912	A. sp. 25977_8	A. nosocomialis	sp. 34	noso 04		human	human			USA	USA	Baltimore, ML		https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000589395__1_ASM58939v1_protein	GCF_000589395.1	SAMN02570328	1310866	A. baumannii 25307_2		IC-2 03	IC-2 02		human	human			USA	USA	Baltimore, ML		https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000591855__1_ASM59185v1_protein	GCF_000591855.1	SAMN02644675	1310988	A. baumannii 44327_4		IC-2 05	IC-2 04		human	human			USA	USA	Baltimore, ML		https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000600815__1_ASM60081v1_protein	GCF_000600815.1	SAMN02644700	1311018	A. baumannii 25493_4		25493_4	baum 92		human	human			USA	USA	Baltimore, ML		https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000611385__1_ASM61138v1_protein	GCF_000611385.1	SAMN02646233	1311114	A. baumannii 25569_7		25569_7	baum 91		human	human			USA	USA	Baltimore, ML		https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5038335/
GCF_000737145__1_ASM73714v1_protein	GCF_000737145.1	SAMN02767370	575584	A. baumannii ATCC 19606 ~ CIP 70.34 ~ JCM 6841		19606 02	baum 90	1	human	human	isolated from dead patient from hospital	europe	Netherlands	NLD		1911	https://www.ncbi.nlm.nih.gov/biosample/SAMEA3650403/
GCF_000746645__1_ASM74664v1_protein	GCF_000746645.1	SAMN02940899	470	A. baumannii AB030		IC-5 02	IC-5 02	1	human	human	isolated from blood of patient with blood stream infection in hospital		Canada	CAN	Winnipeg	2010	
GCF_000757665__1_ASM75766v1_protein	GCF_000757665.1	SAMN02951536	470	A. baumannii A33405		IC-5 01	IC-5 01	1	human	human	isolated from male patient with surgical site infection at mini bronchoalveolar lavage	south america	Argentina	ARG	Buenos Aires	2012	
GCF_000761175__1_ASM76117v1_protein	GCF_000761175.1	SAMN03075316	470	A. baumannii AbH12O-A2		IC-5 03	IC-5 03	1	human	human	isolated from colonized/infected patient in hospital from a large outbreak ocurring in Spain; mult-drug resistant	europe	Spain	ESP	Madrid	2007	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4241672/
GCF_000761495__1_Ai_1__0_protein	GCF_000761495.1	SAMN02848464	1507807	A. idrijaensis MII	A. lwoffii	idri 01	lwof 07		environmental	soil	isolated from mercury mine soil	europe	Slovenia	SVN	Idrija	2013	
GCF_000764915__1_Acinetobater_Genome_Assembly_protein	GCF_000764915.1	SAMN03020262	1513354	A. sp. MN12		sp. 57	GS16 02		environmental	soil	isolated from environmental sample of Mane area of cold desert		India	IND	Lahaul and Spiti district of Himachal Pradesh	2007	
GCF_000770805__1_ASM77080v1_protein	GCF_000770805.1	SAMN03160862	1100847	A. baumannii TYTH-7		TYTH-7	baum 89		human	human	isolated from sputum of patient	asia	Taiwan	TWN		2007	
GCF_000775815__1_ASM77581v1_protein	GCF_000775815.1	SAMD00020341	40215	A. junii NBRC 110497		juni 05	juni 05		human	human	isolated from sputum	asia	Japan	JPN	Tokyo		
