#OMA_genome_identifier	refseq_assembly_acc	biosample_accession	tax_id	species_name	additions_and_corrections	short_name	corrected_short_name	internal_infection_sample_boolean	sample_class	sample_type	comments_on_isolation	scope	country	iso_alpha3	location	year	publication
GCF_000804305__1_ASM80430v1_protein	GCF_000804305.1	SAMN03254432	1501691	A. sp. YZS-X1-1	A. variabilis	sp. 36	vari 02		environmental	freshwater	isolated from freshwater pond sludge in China		China	CHN	Guangzhou	2014	https://europepmc.org/abstract/med/25676772
GCF_000805455__1_ASM80545v1_protein	GCF_000805455.1	SAMN03143560	1561217	A. sp. A47		sp. 37	sp. 37		human	human	isolated from patient soft tissue with soft tissue infection	south america	Argentina	ARG	Buenos Aires	2013	
GCF_000805655__1_ASM80565v1_protein	GCF_000805655.1	SAMN03080629	48296	A. pittii T167		pitt 09	pitt 09					asia	Thailand	THA	Bangkok	2010	
GCF_000813495__1_ASM81349v1_protein	GCF_000813495.1	SAMN03265388	40215	A. junii L20		juni 04	juni 04		environmental	freshwater	isolated from lake water	asia	Malaysia			2014	
GCF_000816495__1_ASM81649v1_protein	GCF_000816495.1	SAMN03274949	1353941	A. harbinensis HITLi 7		harb 01	harb 01		environmental	freshwater	isolated from river water		China	CHN	Harbin	2012	
GCF_000829675__1_ASM82967v1_protein	GCF_000829675.1	SAMD00019984	632955	A. rudis DSM 24031		rudi 02	rudi 02		environmental	cow	isolated from raw milk	asia	Israel	ISR			
GCF_000949835__1_ASM94983v1_protein	GCF_000949835.1	SAMD00020357	108980	A. ursingii NBRC 110605		ursi 04	ursi 04	1	human	human	isolated from human abscess 	asia	Japan	JPN	Ogaki, Gifu		
GCF_000962795__1_ASM96279v1_protein	GCF_000962795.1	SAMN03420853	134533	A. parvus CM11	A. sp.	parv 01	sp. 96		environmental	mouse	isolated from bacterial culture of mice intestine	europe	France	FRA	Paris	2013	
GCF_000963815__1_ASM96381v1_protein	GCF_000963815.1	SAMN02894434	470	A. baumannii AB5075-UW		IC-1 02	IC-1 02	1	human	human	isolated from diabetes patient in hospital with tibia/osteomyelitis		USA	USA	Washington, DC	2008	
GCF_000964015__1_ASM96401v1_protein	GCF_000964015.1	SAMN03389080	396323	A. brisouii SM1		bris 03	bris 03		environmental	freshwater	isolated from river in Endau-Rompin National Park	asia	Malaysia	MYS	Johor	2012	
GCF_000964095__1_ASM96409v1_protein	GCF_000964095.1	SAMN03389077	756892	A. indicus KM7		indi 04	indi 04		environmental	freshwater	isolated from river in Endau-Rompin National Park	asia	Malaysia	MYS	Johor	2012	
GCF_000969465__1_ASM96946v1_protein	GCF_000969465.1	SAMN03418032	470	A. baumannii S46		IC-2 10	IC-2 09	1	human	human	isolated in the period 2008 to 2014 from various clinical specimens: bronchial fluid (n = 43); pus (n = 37); blood (n = 11); urine (n = 10); catheters (n = 6); cerebrospinal fluid (n = 3); bile (n = 1) and unspecified (n = 14). These specimens were from various care units: intensive care (n = 54); neurosurgery (n = 20); orthopedic (n = 10); burn (n = 9); hematology (n = 4); general surgery (n = 2); marrow transplantation (n = 2); internal medicine (n = 1); emergency (n = 1); rehabilitation (n = 1); outpatients (3) and unspecified (n = 18).	africa	Algeria	DZA	Algier	2010	https://www.sciencedirect.com/science/article/pii/S1995764515000516
GCF_001005525__1_ASM100552v1_protein	GCF_001005525.1	SAMN03565669	348388	A. sp. AG1		sp. 60	sp. 88		environmental	mosquito	isolated from adult mosquito gut of lab mosquito colony		USA	USA	Lsa Cruces, NM	2014	
GCF_001005885__1_ASM100588v1_protein	GCF_001005885.1	SAMN03493513	48296	A. pittii LC510		pitt 07	pitt 07		environmental	soil	isolated from cave surface layer		USA	USA	Lechuguilla Cave, NM	2006	
GCF_001056675__1_ASM105667v1_protein	GCF_001056675.1	SAMN03197613	108980	A. ursingii 421_ABAU		ursi 01	ursi 01		human	human	isolated from patient in clinic		USA	USA			
GCF_001077515__1_ASM107751v1_protein	GCF_001077515.1	SAMN03783304	1675902	A. sp. VT 511	A. schindleri	sp. 56	schi 06		human	human	isolated from human stomach		Russia	RUS		2013	
GCF_001077675__1_ASM107767v1_protein	GCF_001077675.1	SAMN03817043	470	A. baumannii ATCC 17978-mff		17978	baum 88		human	human	was sampled from the Meninges obtained from a case of fatal meningitis					1951	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2593238/
GCF_001278715__1_ASM127871v1_protein	GCF_001278715.1	SAMN04008121	1646498	A. sp. TTH0-4	A. albenensis	sp. 39	albe 02		environmental	soil	cold and Arid Regions Environmental and Engineering Research		China	CHN	Qinghai-Tibet Plateau	2011	https://www.ncbi.nlm.nih.gov/biosample/SAMN04008121/
GCF_001307195__1_ASM130719v1_protein	GCF_001307195.1	SAMN04110325	1324350	A. equi 114		equi 01	equi 01		environmental	horse	isolated from horse dung	europe	Germany	DEU	Minsleben	2012	https://www.ncbi.nlm.nih.gov/biosample/SAMN04110325
GCF_001414835__1_ASM141483v1_protein	GCF_001414835.1	SAMN04145669	470	A. baumannii ABBL058	A. nosocomialis	xxxx 03	noso 03	1	human	human	isolated from blood of patient with bacteremia		USA	USA	Chicago, IL	2008	https://www.ncbi.nlm.nih.gov/biosample/SAMN04145669/
GCF_001432715__1_ASM143271v1_protein	GCF_001432715.1	SAMN04145616	48296	A. pittii ABBL005		pitt 01	pitt 01	1	human	human	isolated from blood of patient with bacteremia		USA	USA	Chicago, IL	2005	https://www.ncbi.nlm.nih.gov/biosample/SAMN04145616/
GCF_001433125__1_ASM143312v1_protein	GCF_001433125.1	SAMN04145644	48296	A. pittii ABBL033		pitt 02	pitt 02	1	human	human	isolated from blood of patient with bacteremia		USA	USA	Chicago, IL	2006	https://www.ncbi.nlm.nih.gov/biosample/SAMN04145644/
GCF_001433145__1_ASM143314v1_protein	GCF_001433145.1	SAMN04145645	470	A. baumannii ABBL034		ABBL034	baum 87	1	human	human	isolated from blood of patient with bacteremia		USA	USA	Chicago, IL	2007	https://www.ncbi.nlm.nih.gov/biosample/SAMN04145645/
GCF_001441625__1_ASM144162v1_protein	GCF_001441625.1	SAMN04229825	470	A. baumannii MRSN20755		IC-8 03	IC-8 03	1	human	human	isolated from trachael mucosa of patient with respiratory infection		USA	USA	Washington, DC	2003	
GCF_001483265__1_ASM148326v1_protein	GCF_001483265.1	SAMN03571285	40214	A. johnsonii MB44		john 03	john 03		environmental	tree bark	isolated from Populus lasiocarpa		China	CHN	Wuhan	2006	
GCF_001484935__1_ASM148493v1_protein	GCF_001484935.1	SAMN03268929	1242245	A. johnsonii XBB1		john 04	john 04		environmental	sewage	isolated from hospital sewage		China	CHN	Chengdu	2012	
GCF_001500155__1_AbHPC229_1__0_protein	GCF_001500155.1	SAMN04115377	106648	A. bereziniae HPC229		bere 02	bere 02	1	human	human	isolated from clinical patient blood	south america	Argentina	ARG	Rosario, Santa Fe	2014	
GCF_001500225__1_ASM150022v1_protein	GCF_001500225.1	SAMN04196791	470	A. baumannii Ab03		IC-4 01	IC-4 01	1	human	human	isolated from clinical patient blood		Brazil	BRA	Sao Paulo	2003	
GCF_001510805__1_ASM151080v1_protein	GCF_001510805.1	SAMN04386095	471	A. calcoaceticus GK2	A. sp.	calc 04	sp. 92		environmental	rhizosphere	isolated from poplar tree rhizosphere	europe	Belgium	BEL	Genk	2009	
GCF_001575095__1_ASM157509v1_protein	GCF_001575095.1	SAMN04497771	29430	A. haemolyticus JKSF06		haem 02	vene 06		environmental	soil	isolated from river sediment of San Jacinto River		USA	USA	Houston, TX	2014	
GCF_001577285__1_ASM157728v1_protein	GCF_001577285.1	SAMN04495667	48296	A. pittii AP_882		pitt 04	pitt 04	1	human	human	isolated from wound swab of patient	asia	Malaysia	MYS		2014	
GCF_001577485__1_ASM157748v1_protein	GCF_001577485.1	SAMN04497621	52133	A. venetianus JKSF02		vene 01	vene 01		environmental	soil	isolated from river sediment of San Jacinto River		USA	USA	Houston, TX	2014	
GCF_001584655__1_ASM158465v1_protein	GCF_001584655.1	SAMN03025284	52133	A. venetianus LUH13518		vene 02	vene 02		environmental	soil	isolated from a dung heap	europe	Germany	DEU			https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4763211
GCF_001584665__1_ASM158466v1_protein	GCF_001584665.1	SAMN03103718	52133	A. venetianus LUH7437		vene 03	vene 03		environmental	vegetable	isolated from vegetable market		China	CHN	Hong Kong		https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4763211
GCF_001592855__1_ASM159285v1_protein	GCF_001592855.1	SAMN04457777	1795629	A. sp. BMW17	A. johnsonii	sp. 40	john 05		environmental	rhizosphere	isolated from rhizospheric region of Phragmites karka (an invasive weed) in brackish water lake		India	IND	Odisha	2011	
GCF_001595745__1_ASM159574v2_protein	GCF_001595745.1	SAMN04038486	1561081	A. dijkshoorniae JVAP01	A. lactucae	dijk 01	lact 03	1	human	human	isolated from 6 year old female patient urine with unrinary tract infection	asia	Turkey	TUR	Aydin	2009	
GCF_001605885__1_ASM160588v1_protein	GCF_001605885.1	SAMN04437545	1785128	A. lactucae NRRL B-41902		lact 01	lact 01		environmental	vegetable	isolated from iceberg lettuce (Lactuca sativa)		USA	USA	Peoria, IL	2006	http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijsem.0.001234
GCF_001605895__1_ASM160589v1_protein	GCF_001605895.1	SAMN04510421	1806892	A. pragensis ANC 4149		prag 01	prag 01		environmental	freshwater	isolated from water with organic detritus	europe	Czech Republic	CZE	Kreckov	2011	
GCF_001612555__1_ASM161255v1_protein	GCF_001612555.1	SAMN04002505	1407071	A. sp. TGL-Y2		sp. 35	sp. 35		environmental	soil	isolated from frozen soil		China	CHN	Qinghai-Tibet Plateau	2011	
GCF_001617545__1_ASM161754v1_protein	GCF_001617545.1	SAMN04576523	48296	A. pittii IEC338SC		pitt 06	pitt 06		human	human	isolated from 71 year old female patient's tracheal secretion with bacterial pneumonia		Brazil	BRA	Belem	2014	
GCF_001647545__1_ASM164754v1_protein	GCF_001647545.1	SAMN04505912	1805634	A. sp. SFB		sp. 42	sp. 42		environmental	sheep	isolated from sheep feces and designated SFA; SFB; and SFC. All isolates grew well at 26 degree C on both Mac-Conkey agar and blood agar plates	europe	United Kingdom	GBR		2014	https://www.nature.com/articles/srep29043
GCF_001647575__1_ASM164757v1_protein	GCF_001647575.1	SAMN04505924	1805635	A. sp. SFD		sp. 43	sp. 43		environmental	sheep	isolated from sheep feces and designated SFA; SFB; and SFC. All isolates grew well at 26 degree C on both Mac-Conkey agar and blood agar plates	europe	United Kingdom	GBR		2014	https://www.nature.com/articles/srep29043
GCF_001647595__1_ASM164759v1_protein	GCF_001647595.1	SAMN04505907	1805632	A. sp. SFC		sp. 41	sp. 41		environmental	sheep	isolated from sheep feces and designated SFA; SFB; and SFC. All isolates grew well at 26 degree C on both Mac-Conkey agar and blood agar plates	europe	United Kingdom	GBR		2014	https://www.nature.com/articles/srep29043
GCF_001647675__1_ASM164767v1_protein	GCF_001647675.1	SAMN04572529	1608473	A. sp. NCu2D-2		sp. 38	sp. 38		environmental	mouse	isolated from tracheal swab from cat-captured mouse	europe	Germany	DEU	Wernigerode	2014	
GCF_001663695__1_ASM166369v1_protein	GCF_001663695.1	SAMN05225403	471	A. calcoaceticus EGD_AQ_BF14	A. pittii	calc 03	pitt 14		environmental	brakish water	isolated biofouling Acinetobacter isolated from brackish water biofouled membrane		India	IND	Sundarban	2014	
GCF_001678755__1_ASM167875v1_protein	GCF_001678755.1	SAMN05185381	1443941	A. gandensis ANC 4275		gand 01	gand 01		environmental	horse	isolated from horse feces/dung at Faculty of Veterinary Medicine in Merelbeke	europe	Belgium	BEL	Merelbeke	2012	
GCF_001696615__2_ASM169661v2_protein	GCF_001696615.2	SAMN05356835	1879049	A. sp. WCHA34		sp. 45	sp. 45		environmental	sewage	isolated from microbial sample of hospital sewage		China	CHN		2015	
GCF_001704115__1_ASM170411v1_protein	GCF_001704115.1	SAMN05520995	1789224	A. larvae BRTC-1		larv 01	larv 01		environmental	bamboo worm	isolated from the larval gut of Omphisa fuscidentalis (Bamboo living insect)		China	CHN	Xishuangbanna Dai	2015	
GCF_001704615__1_ASM170461v1_protein	GCF_001704615.1	SAMN05356262	1871111	A. defluvii WCHA30		defl 01	defl 01		environmental	sewage	isolated from microbial sample of hospital sewage		China	CHN		2015	
GCF_001706035__1_ASM170603v1_protein	GCF_001706035.1	SAMN05022853	48296	A. pittii UKK-0145		pitt 10	pitt 10		human	human	isolated from patient in hospital	asia	Turkey	TUR	Bursa	2009	
GCF_001706135__1_ASM170613v1_protein	GCF_001706135.1	SAMN05022859	48296	A. pittii UKK-0520		pitt 11	pitt 11		human	human	isolated from patient in hospital	europe	Germany	DEU	Bochum	2010	
GCF_001706495__1_ASM170649v1_protein	GCF_001706495.1	SAMN05022879	48296	A. pittii UKK-0556		pitt 13	pitt 13		human	human	isolated from patient in hospital	europe	Germany	DEU	Bochum	2010	
GCF_001707755__1_ASM170775v1_protein	GCF_001707755.1	SAMN05375319	1891224	A. celticus ANC 4603		celt 01	celt 01		environmental	freshwater	isolated from forest sping water with sludge	europe	Czech Republic	CZE	Rampuse	2013	http://www.microbiologyresearch.org/docserver/fulltext/ijsem/66/12/5392_ijsem001526.pdf
GCF_001713675__1_ASM171367v1_protein	GCF_001713675.1	SAMN05022869	48296	A. pittii UKK-0546		pitt 12	pitt 12		human	human	isolated from patient in hospital	europe	Germany	DEU	Munich	2015	
GCF_001720685__1_ASM172068v1_protein	GCF_001720685.1	SAMN05201307	1856846	A. sp. 51m	A. lwoffii	sp. 44	lwof 02		environmental	mammoth	isolated from paleontological Mammuthus primigenius speciment from permafrost soil		Russia	RUS	Yakutsk	2014	
GCF_001753595__1_ASM175359v1_protein	GCF_001753595.1	SAMN05846377	1262585	A. qingfengensis ANC 4671		qing 01	qing 01		environmental	tree bark	isolated from canker bark of Populus		China	CHN	Qingfeng, Puyang City	2011	
GCF_001753605__1_ASM175360v1_protein	GCF_001753605.1	SAMN05828395	1776741	A. proteolyticus ANC 3849		prot 02	prot 02	1	human	human	isolated from leg wound of patient	europe	Czech Republic	CZE	Ostrava	2010	
GCF_001758345__1_ASM175834v1_protein	GCF_001758345.1	SAMN05860603	202956	A. towneri 5-2Ac02		town 01	town 01		environmental	hospital	isolated from air in hospital environment		Brazil	BRA	Rio de Janeiro	2012	
GCF_001861395__1_ASM186139v1_protein	GCF_001861395.1	SAMN04745480	470	A. baumannii XH729		IC-2 15	baum 86		human	human	isolated from human sputum in clinic		China	CHN	Hangzhou	2014	
GCF_001861515__1_ASM186151v1_protein	GCF_001861515.1	SAMN04745493	470	A. baumannii XH743		IC-2 16	IC-2 15		human	human	isolated from human sputum in clinic		China	CHN	Hangzhou	2014	
GCF_001861955__1_ASM186195v1_protein	GCF_001861955.1	SAMN04745555	470	A. baumannii XH828		IC-8 04	IC-8 04		human	human	isolated from human sputum in clinic		China	CHN	Hangzhou	2013	
GCF_001862215__1_ASM186221v1_protein	GCF_001862215.1	SAMN04745472	470	A. baumannii XH720		IC-2 13	IC-2 12		human	human	isolated from human sputum in clinic		China	CHN	Hangzhou	2014	
GCF_001862305__1_ASM186230v1_protein	GCF_001862305.1	SAMN04745476	470	A. baumannii XH724		IC-2 14	IC-2 13		human	human	isolated from human sputum in clinic		China	CHN	Hangzhou	2014	
GCF_001862725__1_ASM186272v1_protein	GCF_001862725.1	SAMN04745510	470	A. baumannii XH764		XH764	baum 85		human	human	isolated from human sputum in clinic		China	CHN	Hangzhou	2014	
GCF_001862805__1_ASM186280v1_protein	GCF_001862805.1	SAMN04745517	470	A. baumannii XH771		IC-2 17	IC-2 14		human	human	isolated from human sputum in clinic		China	CHN	Hangzhou	2013	
GCF_001908295__1_ASM190829v1_protein	GCF_001908295.1	SAMN05362953	470	A. baumannii LAC4		IC-8 02	IC-8 02		human	human	isolated clinical outbreak strain sample. The outbreak with this strain lasted several years (1996-1999)		USA	USA	Los Angeles County, CA	1997	
GCF_001941805__1_ASM194180v1_protein	GCF_001941805.1	SAMN06198736	40215	A. junii 65		juni 01	juni 01		environmental	freshwater	isolated from limnetic water		Russia	RUS	Novosibirsk	1991	
GCF_001953195__1_ASM195319v1_protein	GCF_001953195.1	SAMN05554081	487316	A. soli GFJ2		soli 02	soli 02		environmental	soil		asia	Thailand	THA		2011	
GCF_001971565__1_ASM197156v1_protein	GCF_001971565.1	SAMN04956557	108981	A. schindleri ACE		schi 01	schi 01		environmental	laboratory	isolated in the laboratory		Mexico	MEX	Cuernavaca Morelos	2013	https://www.ncbi.nlm.nih.gov/pubmed/28671531
GCF_002136895__1_ASM213689v1_protein	GCF_002136895.1	SAMN06837792	470	A. baumannii PR356		PR356	baum 84		human	human							https://jcm.asm.org/content/55/1/134
GCF_002143375__1_ASM214337v1_protein	GCF_002143375.1	SAMN06892248	470	A. baumannii ARLG1787		ARLG1787	baum 83		human	human							https://jcm.asm.org/content/55/1/134
GCF_002143975__1_ASM214397v1_protein	GCF_002143975.1	SAMN06892212	470	A. baumannii ARLG1317		IC-7 01	IC-7 01		human	human							https://jcm.asm.org/content/55/1/134
GCF_002150405__1_ASM215040v1_protein	GCF_002150405.1	SAMN06134759	470	A. baumannii antalya35		IC-3 01	IC-3 01		human	human	urine of patient with severe abdominal pain and painful urination; patient recovered	asia	Turkey	TUR	Antalya	2013	
GCF_002174105__1_ASM217410v1_protein	GCF_002174105.1	SAMN06891202	756892	A. indicus KCTC 42012		indi 03	indi 03		environmental	soil	Isolated from an abandoned Lead-zinc ore mine		China	CHN	Meizhou	2013	http://www.microbiologyresearch.org/docserver/fulltext/ijsem/64/10/3417_ijs066167.pdf?
GCF_002174125__1_ASM217412v1_protein	GCF_002174125.1	SAMN06891249	1582270	A. populi PBJ7		popu 01	popu 01		environmental	tree bark	isolated from bark canker (Populus euramericana)		China	CHN	Puyang	2011	
GCF_002233755__1_ASM223375v1_protein	GCF_002233755.1	SAMN07184470	2006115	A. piscicola LW15		pisc 01	pisc 01		environmental	freshwater fish	isolated from external lesions of diseased farmed Murray cod (Maccullochella peelii)		China	CHN	Dajing Town, Yueqing City, Zhejiang Province	2017	
GCF_002688565__1_ASM268856v1_protein	GCF_002688565.1	SAMN06111671	1808001	A. sp. LoGeW2-3		sp. 14	sp. 14		environmental	bird	isolated from white stork pellet	europe	Germany	DEU	Loburg	2015	
GCF_002835245__1_ASM283524v1_protein	GCF_002835245.1	SAMN08124307	1776741	A. proteolyticus 2P01AA		prot 01	prot 01		environmental	spacecraft	spacecraft associated surface		USA	USA		2007	https://www.ncbi.nlm.nih.gov/biosample/SAMN08124307/
GCF_900011295__1_ATCC19606_assembly_protein	GCF_900011295.1	SAMEA3650403	470	A. baumannii ATCC19606		19606 01	baum 82	1	human	human	isolated from dead patient from hospital	europe	Netherlands	NLD		1911	https://www.ncbi.nlm.nih.gov/biosample/SAMEA3650403/
GCF_900095025__1_IMG-taxon_2671180230_annotated_assembly_protein	GCF_900095025.1	SAMN05428935	1673609	A. albensis ANC 4874		albe 01	albe 01		environmental	freshwater	isolated from a pool in a deciduous forest in the natural reserve Mydlovarsky luh located on the bank of the river Labe (Czech Republic;  GPS coordinates: 50.1765697u N 14.9253897u E)	europe	Czech Republic	CZE	Mydlovarsky luh	2014	http://www.microbiologyresearch.org/docserver/fulltext/ijsem/65/11/3905_ijsem000511.pdf?e
GCF_900096895__1_IMG-taxon_2671180219_annotated_assembly_protein	GCF_900096895.1	SAMN05421732	1226327	A. kookii ANC 4667		kook 01	kook 01		environmental	soil							
GCF_900096915__1_IMG-taxon_2671180220_annotated_assembly_protein	GCF_900096915.1	SAMN05421749	281375	A. marinus ANC 3699		mari 01	mari 01		environmental	seawater							
GCF_900096955__1_IMG-taxon_2671180229_annotated_assembly_protein	GCF_900096955.1	SAMN05421733	1219383	A. boissieri ANC 4422		bois 01	bois 01		environmental	plant	isolated from floral nectar of the plant species Fritillaria lusitanica Wikstr. (Liliaceae) collected in the surroundings of Donana Natural Park	europe	Spain	ESP	Huelva province, SW	2011	http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijs.0.043489-0
GCF_900096995__1_IMG-taxon_2671180233_annotated_assembly_protein	GCF_900096995.1	SAMN05421731	1096779	A. puyangensis ANC 4466		puya 01	puya 01		environmental	tree bark							
GCF_900107285__1_IMG-taxon_2675903034_annotated_assembly_protein	GCF_900107285.1	SAMN05421643	595670	A. kyonggiensis ANC 5109		kyon 01	kyon 01		environmental	sewage	isolated from a sewage treatment plant	asia	South Korea	KOR	Gwangju	2010	https://link.springer.com/article/10.1007%2Fs12275-010-0355-8
GCF_900116265__1_IMG-taxon_2675903032_annotated_assembly_protein	GCF_900116265.1	SAMN05444586	1435036	A. bohemicus ANC 5076		bohe 02	bohe 02		environmental	soil							
GCF_900197575__1_IMG-taxon_2690315601_annotated_assembly_protein	GCF_900197575.1	SAMN05444584	1229165	A. apis ANC 5114		apis 01	apis 01		environmental	bee	isolated from the intestinal tract of a honey bee (Apis mellifera)	asia	South Korea	KOR	Pocheon	2013	https://link.springer.com/article/10.1007/s12275-014-4078-0
